Ticker,Date,Open,High,Low,Close,Adj Close,Volume
IVV,1/12/2010,114.3199997,114.5699997,113.5800018,114.0599976,92.43746948,3453900
IVV,1/13/2010,114.3300018,115.3000031,113.7200012,114.9599991,93.16687012,5017700
IVV,1/14/2010,114.9199982,115.4800034,114.3700027,115.3000031,93.4424057,2608000
IVV,1/15/2010,114.9899979,115.1999969,113.5599976,114,92.38884735,5227700
IVV,1/19/2010,114,115.4899979,113.9499969,115.4100037,93.53155518,3430200
IVV,1/20/2010,114.6299973,114.6600037,113.3399963,114.2699966,92.60767365,7105900
IVV,1/21/2010,114.2900009,114.6200027,111.9000015,112.0299988,90.79232025,9015900
IVV,1/22/2010,111.5800018,111.9800034,109.4599991,109.6100006,88.83106995,7485100
IVV,1/25/2010,110.5699997,110.7600021,109.7799988,110.1600037,89.27683258,3414600
IVV,1/26/2010,109.6900024,110.8099976,109.3899994,109.6399994,88.85539246,4491300
IVV,1/27/2010,109.5199966,110.4199982,108.6800003,110.1999969,89.30922699,5420100
IVV,1/28/2010,110.5500031,110.5800018,108.25,108.8799973,88.23947144,5434800
IVV,1/29/2010,109.3799973,110.1200027,107.5599976,107.6600037,87.25072479,5678400
IVV,2/1/2010,108.5500031,109.4000015,108.4199982,109.3600006,88.62848663,3406900
IVV,2/2/2010,109.6200027,110.9400024,109.2300034,110.7300034,89.73876953,3188400
IVV,2/3/2010,110.2399979,110.7799988,109.8799973,110.1699982,89.28488922,5049100
IVV,2/4/2010,109.3199997,109.3600006,106.7699966,106.8000031,86.55376434,5599700
IVV,2/5/2010,106.9100037,107.2200012,104.9000015,107.0299988,86.74015045,7381300
IVV,2/8/2010,107.0699997,107.6500015,106.1200027,106.1999969,86.0675354,3265000
IVV,2/9/2010,107.4899979,108.4800034,106.6100006,107.5800018,87.18592072,4977200
IVV,2/10/2010,107.3700027,107.9499969,106.4599991,107.3300018,86.983284,2837400
IVV,2/11/2010,107.2300034,108.5899963,106.5999985,108.4300003,87.87476349,3114300
IVV,2/12/2010,107.3000031,108.4000015,106.8600006,108.3899994,87.84235382,5902800
IVV,2/16/2010,109.25,110.2099991,108.7900009,110.0999985,89.22820282,2998700
IVV,2/17/2010,110.6100006,110.7600021,110.0999985,110.5899963,89.62528229,3729000
IVV,2/18/2010,110.4300003,111.5,110.4000015,111.2900009,90.19259644,4156900
IVV,2/19/2010,110.9599991,111.9400024,110.7300034,111.5199966,90.37898254,5073400
IVV,2/22/2010,111.8899994,112.0199966,111.1999969,111.5299988,90.3870697,3043500
IVV,2/23/2010,111.2099991,111.5699997,109.8799973,110.1299973,89.25250244,4136200
IVV,2/24/2010,110.5100021,111.3600006,110.2200012,111.1399994,90.0710144,3771400
IVV,2/25/2010,109.5699997,111.0899963,109.3000031,111.0500031,89.99807739,5414200
IVV,2/26/2010,111.1100006,111.4700012,110.4700012,111.0500031,89.99807739,3505200
IVV,3/1/2010,111.5999985,112.3700027,111.5599976,112.2200012,90.94630432,2226000
IVV,3/2/2010,112.75,113.0999985,112.3600006,112.5100021,91.18131256,4928900
IVV,3/3/2010,112.8799973,113.3300018,112.4000015,112.6800003,91.31910706,3489800
IVV,3/4/2010,112.8000031,113.1800003,112.3899994,112.9899979,91.57032776,2456000
IVV,3/5/2010,113.7900009,114.7200012,113.4800034,114.6200027,92.89133453,2942800
IVV,3/8/2010,114.6600037,114.9000015,114.4700012,114.6600037,92.9237442,2321100
IVV,3/9/2010,114.3000031,115.3600006,114.2399979,114.7900009,93.02908325,2836000
IVV,3/10/2010,114.8899994,115.6500015,114.8000031,115.3000031,93.4424057,3815500
IVV,3/11/2010,115.1100006,115.8499985,114.7300034,115.8199997,93.8638382,1844800
IVV,3/12/2010,116.3199997,116.3700027,115.5500031,115.8099976,93.85571289,2583800
IVV,3/15/2010,115.6500015,115.9599991,114.9800034,115.8799973,93.91246033,2549000
IVV,3/16/2010,116.1800003,116.9000015,115.8899994,116.8199997,94.674263,3865000
IVV,3/17/2010,117.1299973,117.8700027,117.0999985,117.4800034,95.20915985,2563300
IVV,3/18/2010,117.4800034,117.6600037,116.9800034,117.4300003,95.16863251,6748500
IVV,3/19/2010,116.8199997,117.8399963,116.3899994,116.8199997,94.674263,3864400
IVV,3/22/2010,116.1900024,117.6800003,116.1200027,117.4499969,95.18482971,3479800
IVV,3/23/2010,117.6500015,118.3899994,117.25,118.3000031,95.87374115,2610700
IVV,3/24/2010,117.8600006,118.2200012,117.4800034,117.7200012,95.40367889,7696500
IVV,3/25/2010,118.0599976,118.4899979,116.9000015,117.0100021,95.23031616,3310100
IVV,3/26/2010,117.2699966,117.8099976,116.5199966,117.0599976,95.27098846,3894900
IVV,3/29/2010,117.5599976,117.9199982,117.3600006,117.7099991,95.79999542,2675000
IVV,3/30/2010,117.8600006,118.1900024,117.2900009,117.7699966,95.84883881,3573400
IVV,3/31/2010,117.3099976,117.9000015,117,117.3399963,95.49885559,4777300
IVV,4/1/2010,118.1900024,118.6399994,117.4899979,118.2099991,96.20693207,5210100
IVV,4/5/2010,118.6299973,119.2200012,118.3000031,119.1600037,96.98011017,1772300
IVV,4/6/2010,118.8399963,119.6399994,118.6800003,119.3899994,97.16728973,2441600
IVV,4/7/2010,119.1900024,119.4599991,118.1999969,118.7600021,96.65458679,3782100
IVV,4/8/2010,118.3499985,119.3600006,117.9800034,119.1200027,96.94756317,3425300
IVV,4/9/2010,119.4100037,119.9800034,119.1900024,119.9000015,97.58236694,2329200
IVV,4/12/2010,120.0999985,120.4100037,119.9499969,120.1299973,97.7695694,1908400
IVV,4/13/2010,119.9899979,120.4100037,119.3799973,120.2399979,97.8591156,1993200
IVV,4/14/2010,120.6699982,121.5800018,120.4700012,121.5500031,98.92523956,2408800
IVV,4/15/2010,121.3600006,121.9100037,121.3399963,121.6800003,99.03105927,3184800
IVV,4/16/2010,121.2699966,121.4599991,119.1500015,119.7900009,97.49285126,7590600
IVV,4/19/2010,119.3899994,120.3199997,118.8700027,120.1900024,97.81839752,3596300
IVV,4/20/2010,120.9599991,121.3700027,120.5599976,121.2799988,98.70549011,2823600
IVV,4/21/2010,121.3399963,121.6100006,120.4000015,121.0599976,98.52644348,2036100
IVV,4/22/2010,120.2399979,121.5599976,119.5199966,121.3700027,98.77875519,3287100
IVV,4/23/2010,121.3499985,122.25,121.0299988,122.1399994,99.40543365,3115000
IVV,4/26/2010,122.2600021,122.5,121.6399994,121.7200012,99.06360626,3472000
IVV,4/27/2010,121.0400009,121.6600037,118.6399994,118.8700027,96.74407959,6070400
IVV,4/28/2010,119.4300003,120.0500031,118.6699982,119.7600021,97.46840668,5363700
IVV,4/29/2010,120.5100021,121.5,120.4700012,121.2300034,98.66481781,2827600
IVV,4/30/2010,121.2600021,121.3899994,119.1600037,119.2399979,97.04521179,4593400
IVV,5/3/2010,119.75,121.0699997,119.5899963,120.7600021,98.28227997,2363900
IVV,5/4/2010,119.4199982,119.4199982,117.3099976,117.9599991,96.00345612,4660500
IVV,5/5/2010,116.9199982,118.1699982,116.3600006,117.2300034,95.40932465,5541300
IVV,5/6/2010,116.6399994,117.4899979,88.41999817,113.1999969,92.12948608,12125800
IVV,5/7/2010,113.0100021,114.1200027,109.9499969,111.4599991,90.71336365,12142400
IVV,5/10/2010,116.1900024,117,115.2699966,116.5100021,94.82338715,7195600
IVV,5/11/2010,115.4599991,117.7300034,115.2900009,116.1600037,94.53850555,6734100
IVV,5/12/2010,116.6500015,117.9700012,116.4599991,117.7699966,95.84883881,5827700
IVV,5/13/2010,117.5699997,118.0500031,116.2600021,116.3700027,94.70942688,3941400
IVV,5/14/2010,115.5100021,115.6900024,113.2300034,114.2799988,93.00845337,6168500
IVV,5/17/2010,114.5500031,114.8700027,112.1200027,114.2900009,93.01657867,4635200
IVV,5/18/2010,115.2300034,115.5800018,112.3899994,112.8000031,91.80395508,5419300
IVV,5/19/2010,112.1500015,113.1200027,110.7300034,112.1399994,91.26678467,4918800
IVV,5/20/2010,109.7699966,110.2200012,107.8099976,107.9300003,87.84038544,8731100
IVV,5/21/2010,106.2200012,109.7099991,105.9700012,109.4000015,89.03678131,6764000
IVV,5/24/2010,108.8399963,109.7200012,107.9700012,108.0699997,87.9543457,4727600
IVV,5/25/2010,105.4400024,108.1999969,104.7399979,108.1600037,88.02758789,6088900
IVV,5/26/2010,108.8600006,109.8099976,107.1800003,107.4599991,87.457901,5289800
IVV,5/27/2010,109.5699997,111.1500015,109.1600037,111.1200027,90.43659973,7155800
IVV,5/28/2010,111.0199966,111.0199966,109.2099991,109.6999969,89.28096771,6114900
IVV,6/1/2010,108.7099991,110.2799988,107.6999969,107.8399963,87.76715088,6986000
IVV,6/2/2010,108.4300003,110.6900024,107.9599991,110.6600037,90.06227112,4937500
IVV,6/3/2010,111.0299988,111.3899994,109.9499969,111.0400009,90.37152863,4169900
IVV,6/4/2010,108.9499969,109.6500015,106.8000031,107.1399994,87.19745636,6229300
IVV,6/7/2010,107.5500031,107.9199982,105.7200012,105.8499985,86.14756775,4352600
IVV,6/8/2010,105.9000015,107.1600037,104.9700012,106.8600006,86.96955872,7094800
IVV,6/9/2010,107.5800018,108.5899963,106,106.3199997,86.5300827,8649800
IVV,6/10/2010,108.2099991,109.6299973,108.0299988,109.5500031,89.15883636,6638800
IVV,6/11/2010,108.5199966,110.1100006,108.4700012,109.9899979,89.51696014,3423000
IVV,6/14/2010,110.8899994,111.4800034,109.75,109.8799973,89.42745209,4625000
IVV,6/15/2010,110.6200027,112.4599991,110.4599991,112.3199997,91.41327667,6693300
IVV,6/16/2010,111.7799988,112.7900009,111.5800018,112.3099976,91.40512848,5190800
IVV,6/17/2010,112.6699982,112.6900024,111.4400024,112.5100021,91.56791687,3282800
IVV,6/18/2010,112.7600021,113.0199966,112.2799988,112.6100006,91.64931488,4659500
IVV,6/21/2010,114.0299988,114.1100006,111.6900024,112.2699966,91.37255096,4266400
IVV,6/22/2010,112.3099976,112.7900009,110.3000031,110.4599991,89.89948273,4100200
IVV,6/23/2010,110.0599976,110.4199982,108.8799973,109.5800018,89.58555603,5055400
IVV,6/24/2010,109.0599976,109.1999969,107.5199966,107.8399963,88.16304779,3896200
IVV,6/25/2010,108.1100006,108.7799988,107.1500015,108.2699966,88.51457977,5647700
IVV,6/28/2010,108.3899994,108.6900024,107.5199966,107.8799973,88.19573975,2076100
IVV,6/29/2010,106.4100037,106.4400024,103.9300003,104.5800018,85.49788666,5236600
IVV,6/30/2010,104.3000031,105.25,103.25,103.4599991,84.58226776,9757400
IVV,7/1/2010,103.5400009,103.8399963,101.5,103.2099991,84.37787628,7741500
IVV,7/2/2010,103.4800034,103.7699966,101.9800034,102.5999985,83.87916565,3745300
IVV,7/6/2010,104,104.7399979,102.25,103.25,84.41056061,4124100
IVV,7/7/2010,103.4800034,106.6100006,103.3899994,106.5,87.06757355,3244000
IVV,7/8/2010,107.3600006,107.6500015,106.3099976,107.5299988,87.90960693,3237200
IVV,7/9/2010,107.5299988,108.3399963,107.3099976,108.3099976,88.54728699,2112500
IVV,7/12/2010,107.9800034,108.6100006,107.5599976,108.4199982,88.63721466,6866300
IVV,7/13/2010,109.5299988,110.4800034,109.3300018,110.0800018,89.99430847,3117200
IVV,7/14/2010,109.6800003,110.4499969,109.2399979,110.0400009,89.96162415,4848100
IVV,7/15/2010,109.9899979,110.4400024,108.5599976,110.0999985,90.01066589,3137500
IVV,7/16/2010,109.4899979,109.5599976,106.8300018,107.0500031,87.51717377,2959500
IVV,7/19/2010,107.4400024,108.0100021,106.6100006,107.7099991,88.0567627,1566700
IVV,7/20/2010,106.25,108.9400024,106.1999969,108.8600006,88.99694061,4696000
IVV,7/21/2010,109.4100037,109.4700012,107,107.4899979,87.87693787,5475300
IVV,7/22/2010,108.7200012,110.3199997,108.6900024,109.8399963,89.7980957,3509800
IVV,7/23/2010,109.6500015,110.9499969,109.3199997,110.7799988,90.56659698,2243400
IVV,7/26/2010,111.0100021,112.0599976,110.6500015,111.9800034,91.54764557,3025100
IVV,7/27/2010,112.6100006,112.6600037,111.5,111.9300003,91.50673676,3566200
IVV,7/28/2010,111.6999969,112.0199966,110.8600006,111.1999969,90.90995026,1739600
IVV,7/29/2010,111.9199982,112.1999969,109.8000031,110.6600037,90.46850586,2630600
IVV,7/30/2010,109.5800018,111.2300034,109.3600006,110.6900024,90.49301147,4571300
IVV,8/2/2010,112.3700027,113.3300018,111.9400024,113.1299973,92.48778534,3220100
IVV,8/3/2010,112.8700027,113.1600037,112.25,112.5800018,92.03816223,2550600
IVV,8/4/2010,112.9300003,113.5,112.5599976,113.3899994,92.70037842,2329100
IVV,8/5/2010,112.6699982,113.2900009,112.4800034,113.2600021,92.59406281,1912900
IVV,8/6/2010,112.1200027,112.9599991,111.3199997,112.7799988,92.20165253,3810600
IVV,8/9/2010,113.3300018,113.5800018,112.7200012,113.3899994,92.70037842,1357100
IVV,8/10/2010,112.4300003,113.3499985,111.7699966,112.8199997,92.23438263,2952700
IVV,8/11/2010,111.0599976,111.0599976,109.5100021,109.6999969,89.6836319,3573800
IVV,8/12/2010,108.0400009,109.3899994,107.9899979,109,89.11138916,3045100
IVV,8/13/2010,108.6600037,109.3300018,108.5699997,108.6900024,88.85795593,3210600
IVV,8/16/2010,107.9599991,108.9700012,107.5699997,108.6600037,88.8334198,2304600
IVV,8/17/2010,109.5400009,110.7600021,109.2600021,109.9700012,89.90438843,2596800
IVV,8/18/2010,109.9100037,110.75,109.3000031,110.1600037,90.05973053,2440300
IVV,8/19/2010,109.5800018,109.8700027,107.8099976,108.3000031,88.53912354,3301000
IVV,8/20/2010,107.9300003,108.0699997,107.1299973,107.9000015,88.21209717,2492500
IVV,8/23/2010,108.4000015,108.9499969,107.4599991,107.5,87.88509369,2394000
IVV,8/24/2010,106.2699966,106.7600021,105.3600006,105.9499969,86.61789703,3770400
IVV,8/25/2010,105.3399963,106.6999969,104.6299973,106.2900009,86.89585876,2947700
IVV,8/26/2010,106.7900009,106.9400024,105.25,105.5999985,86.33174896,2868600
IVV,8/27/2010,106.2600021,107.3399963,104.6399994,107.2200012,87.65615845,6320500
IVV,8/30/2010,106.9599991,107.2699966,105.6699982,105.7099991,86.42169952,1920100
IVV,8/31/2010,105.2699966,106.3499985,104.8600006,105.7900009,86.48709106,3675800
IVV,9/1/2010,107.1200027,108.9800034,107.0500031,108.8300018,88.97239685,3458200
IVV,9/2/2010,109.0899963,109.8799973,108.8700027,109.8600006,89.81445313,5277300
IVV,9/3/2010,110.9300003,111.3700027,110.3399963,111.2900009,90.98352051,2922900
IVV,9/7/2010,110.7699966,110.8799973,109.9400024,110.0899963,90.00248718,2766900
IVV,9/8/2010,110.2399979,111.2300034,110.2099991,110.7699966,90.55843353,4018200
IVV,9/9/2010,112.0599976,112.0699997,111.0199966,111.3000031,90.99172211,1601600
IVV,9/10/2010,111.5299988,112,111.2600021,111.9300003,91.50673676,1789100
IVV,9/13/2010,112.9899979,113.3499985,112.5500031,113.1600037,92.51232147,1964400
IVV,9/14/2010,112.9400024,113.7099991,112.4800034,113.0699997,92.43875122,2233200
IVV,9/15/2010,112.7300034,113.5999985,112.3899994,113.4899979,92.78213501,2943400
IVV,9/16/2010,113.1200027,113.5199966,112.7600021,113.4199982,92.72485352,2449800
IVV,9/17/2010,114.0299988,114.1500015,113.1900024,113.4400024,92.74124146,2058700
IVV,9/20/2010,113.8799973,115.4800034,113.6200027,115.2600021,94.22917175,3384000
IVV,9/21/2010,115.3499985,115.8600006,114.5299988,114.9800034,94.00022888,4539300
IVV,9/22/2010,114.8399963,115.4499969,114.1299973,114.4700012,93.58330536,3784900
IVV,9/23/2010,113.4800034,114.6800003,113.1900024,113.5299988,92.81479645,2603200
IVV,9/24/2010,114.1500015,115.2699966,114.0299988,115.1399994,94.65293884,2268600
IVV,9/27/2010,115.2900009,115.3600006,114.5500031,114.6100006,94.2172699,2740800
IVV,9/28/2010,114.8300018,115.4199982,113.5699997,115.1200027,94.63652802,3565000
IVV,9/29/2010,114.8199997,115.3000031,114.4100037,114.8300018,94.39815521,1898100
IVV,9/30/2010,115.4499969,116.1699982,113.9800034,114.4899979,94.11859131,4693300
IVV,10/1/2010,115.3600006,115.4899979,114.3099976,115,94.53787231,4118800
IVV,10/4/2010,114.7799988,115.25,113.5699997,114.1399994,93.83089447,5666400
IVV,10/5/2010,115.1999969,116.6900024,115.0500031,116.3899994,95.68054962,2800300
IVV,10/6/2010,116.3899994,116.7099991,115.9499969,116.4100037,95.69698334,2952200
IVV,10/7/2010,116.8799973,116.9100037,115.5899963,116.3000031,95.60655975,2430800
IVV,10/8/2010,116.4400024,117.25,116.0100021,116.9199982,96.11624908,2098300
IVV,10/11/2010,117.1200027,117.3600006,116.6500015,117.0500031,96.22311401,1406700
IVV,10/12/2010,116.7099991,117.75,116.0400009,117.4100037,96.51908875,3443900
IVV,10/13/2010,118.0599976,118.9400024,117.7799988,118.2799988,97.23426056,2906700
IVV,10/14/2010,118.1999969,118.4000015,117.1200027,117.9800034,96.98764038,3004600
IVV,10/15/2010,118.6999969,118.7399979,117.1699982,118.1200027,97.10272217,2990700
IVV,10/18/2010,118.1399994,119.0500031,117.9199982,118.6600037,97.54663086,1976600
IVV,10/19/2010,117.5699997,118.2300034,116.4400024,117.1200027,96.28067017,5635800
IVV,10/20/2010,117.3199997,118.8300018,117.2699966,118.2200012,97.18493652,2207000
IVV,10/21/2010,118.8000031,119.4800034,117.5999985,118.5199966,97.4315567,2580800
IVV,10/22/2010,118.7099991,118.9199982,118.4100037,118.7799988,97.64528656,1258500
IVV,10/25/2010,119.5599976,120.1399994,119,119.0500031,97.86726379,2761400
IVV,10/26/2010,118.4899979,119.2399979,118.2699966,119.1299973,97.93302917,2271000
IVV,10/27/2010,118.2699966,118.9100037,117.6600037,118.7699966,97.63705444,2604700
IVV,10/28/2010,119.4400024,119.5,118.2300034,118.8600006,97.71105194,2387600
IVV,10/29/2010,118.6800003,119.1100006,118.4800034,118.8899994,97.73571777,2615500
IVV,11/1/2010,119.4300003,120.1399994,118.25,118.9199982,97.76039124,3028200
IVV,11/2/2010,119.8399963,120.1399994,119.5199966,119.8700027,98.54135132,1136700
IVV,11/3/2010,120.0800018,120.4100037,118.8499985,120.4000015,98.97703552,4809400
IVV,11/4/2010,121.6699982,122.7300034,121.5299988,122.6299973,100.810257,3641000
IVV,11/5/2010,122.75,123.3199997,122.5999985,123.1500015,101.2377396,3761300
IVV,11/8/2010,122.7600021,123.0800018,122.3600006,122.9199982,101.0486603,2104800
IVV,11/9/2010,123.2399979,123.3499985,121.5299988,121.9899979,100.2841339,4248800
IVV,11/10/2010,121.9899979,122.5599976,121.0800018,122.5,100.7033997,2939900
IVV,11/11/2010,121.4700012,122.2200012,121.0899963,122.0500031,100.3334579,2507300
IVV,11/12/2010,121.2300034,121.75,120.0500031,120.5999985,99.14144897,2821000
IVV,11/15/2010,121,121.4400024,120.4000015,120.4400024,99.00993347,2357200
IVV,11/16/2010,119.6999969,119.8899994,118,118.5100021,97.42331696,3879600
IVV,11/17/2010,118.6200027,119.0899963,118.2600021,118.6299973,97.5219574,2071300
IVV,11/18/2010,119.7699966,120.7900009,119.7600021,120.3799973,98.96058655,3306700
IVV,11/19/2010,120.2600021,120.7399979,119.6500015,120.6500015,99.18256378,2505900
IVV,11/22/2010,120.0999985,120.6299973,119.1800003,120.5699997,99.11679077,3061600
IVV,11/23/2010,119.2099991,119.4100037,118.3899994,118.8300018,97.68637848,2757400
IVV,11/24/2010,119.5899963,120.6399994,119.5899963,120.6100006,99.14967346,2272500
IVV,11/26/2010,119.5800018,120.2099991,119.3000031,119.3000031,98.07279205,1040700
IVV,11/29/2010,118.9000015,119.8799973,118.1500015,119.5699997,98.29471588,2240900
IVV,11/30/2010,118.4100037,119.5699997,118.2099991,118.8099976,97.66994476,3929400
IVV,12/1/2010,120.6299973,121.6299973,120.6200027,121.4000015,99.79911804,2771300
IVV,12/2/2010,121.5999985,123.0500031,121.5699997,122.9499969,101.0733032,2145000
IVV,12/3/2010,122.5800018,123.4300003,122.5299988,123.2799988,101.3446121,2407700
IVV,12/6/2010,123.0400009,123.4499969,122.9199982,123.1299973,101.221283,2864600
IVV,12/7/2010,124.3799973,124.4800034,123.1800003,123.2200012,101.2952652,2470200
IVV,12/8/2010,123.3700027,123.7900009,122.8399963,123.6699982,101.6652069,3314700
IVV,12/9/2010,124.4000015,124.4300003,123.5999985,124.2300034,102.1255569,2151800
IVV,12/10/2010,124.5500031,125.0199966,124.1699982,124.9300003,102.7010269,1845800
IVV,12/13/2010,125.4899979,125.6299973,124.9499969,124.9700012,102.7339096,2729000
IVV,12/14/2010,125.2200012,125.6500015,124.7300034,125.0999985,102.8407745,3070300
IVV,12/15/2010,124.8799973,125.3499985,124.3199997,124.5500031,102.3886261,3193500
IVV,12/16/2010,124.6200027,125.3300018,124.1900024,125.1900024,102.9147415,4791300
IVV,12/17/2010,125.1399994,125.5299988,124.9100037,125.4000015,103.0873795,3859800
IVV,12/20/2010,125.7099991,125.9800034,125.0699997,125.6500015,103.2929077,2844800
IVV,12/21/2010,126.0699997,126.5599976,125.9800034,126.4300003,103.9341202,3646600
IVV,12/22/2010,126.5899963,126.9199982,126.5100021,126.8799973,104.304039,2479000
IVV,12/23/2010,126.1299973,126.2600021,125.7799988,126.0899963,104.1603012,1984600
IVV,12/27/2010,125.6100006,126.2399979,125.5299988,126.1600037,104.2181549,1382100
IVV,12/28/2010,126.3799973,126.4100037,126,126.3000031,104.333786,1177800
IVV,12/29/2010,126.4700012,126.6900024,126.3799973,126.4199982,104.4329376,1674400
